,class,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
802,scroll_down,0.6516977548599243,0.1685502529144287,0.0,0.6152418255805969,0.29974234104156494,0.002039956161752343,0.5657409429550171,0.41169559955596924,-0.01926928572356701,0.531791627407074,0.48675233125686646,-0.049030955880880356,0.5056986212730408,0.5500721335411072,-0.07161421328783035,0.4218580722808838,0.31211405992507935,-0.0011373647721484303,0.46560201048851013,0.3794063329696655,-0.04003613814711571,0.5169140100479126,0.3394634425640106,-0.05796632915735245,0.5054876804351807,0.31034067273139954,-0.06824550777673721,0.408303827047348,0.24352265894412994,-0.030597472563385963,0.47412022948265076,0.3051239252090454,-0.07971932739019394,0.5274040102958679,0.2738209366798401,-0.08359459787607193,0.5047962665557861,0.2501450181007385,-0.0814400166273117,0.4192327558994293,0.1692085862159729,-0.06405950337648392,0.4776700735092163,0.22593581676483154,-0.0980185940861702,0.5287626385688782,0.2081802487373352,-0.08345837891101837,0.5080568194389343,0.18236203491687775,-0.0690789446234703,0.443109393119812,0.10626766085624695,-0.10002002865076065,0.4764234125614166,0.13756287097930908,-0.10839220136404037,0.5157592296600342,0.14633703231811523,-0.09589791297912598,0.5045467615127563,0.12575438618659973,-0.08568913489580154
803,scroll_down,0.6459254026412964,0.16916877031326294,0.0,0.61179518699646,0.29744139313697815,-0.00039683820796199143,0.562512993812561,0.40704959630966187,-0.02304493449628353,0.5285313725471497,0.48282909393310547,-0.05345221236348152,0.5017328858375549,0.54590904712677,-0.07658324390649796,0.42170223593711853,0.3108563721179962,-0.005199659615755081,0.4631686210632324,0.3748593330383301,-0.045042525976896286,0.5148423314094543,0.33680927753448486,-0.06395377963781357,0.5040675401687622,0.3088012635707855,-0.0750163272023201,0.40716618299484253,0.2396874874830246,-0.0329093337059021,0.47312310338020325,0.2973383069038391,-0.08421432971954346,0.5274783968925476,0.26923424005508423,-0.08939126133918762,0.5050897002220154,0.24612180888652802,-0.08791567385196686,0.4179397523403168,0.164119154214859,-0.06425346434116364,0.47603657841682434,0.217462956905365,-0.09911523014307022,0.527582049369812,0.2032976895570755,-0.08457689732313156,0.5075216889381409,0.17728082835674286,-0.07023093849420547,0.44142216444015503,0.09991130232810974,-0.09826084226369858,0.47602343559265137,0.12874743342399597,-0.10687121748924255,0.5157378315925598,0.1406141221523285,-0.0943690836429596,0.5052181482315063,0.12080959975719452,-0.08413512259721756
804,scroll_down,0.6479631662368774,0.16752752661705017,0.0,0.612942099571228,0.2978748679161072,-0.000544812879525125,0.5625690817832947,0.40902405977249146,-0.023911500349640846,0.5274518728256226,0.48385152220726013,-0.055285580456256866,0.49859410524368286,0.5461649894714355,-0.07917317748069763,0.4190695881843567,0.31108802556991577,-0.005273859482258558,0.4652026891708374,0.38105666637420654,-0.04554539546370506,0.5189526081085205,0.3411339521408081,-0.06452866643667221,0.505728006362915,0.3120202422142029,-0.07589076459407806,0.4053378701210022,0.24166934192180634,-0.03360461816191673,0.47314104437828064,0.30240026116371155,-0.08644983917474747,0.5281342267990112,0.27259936928749084,-0.09187231957912445,0.5037639737129211,0.24956895411014557,-0.09030842781066895,0.4172276556491852,0.1663714051246643,-0.06562565267086029,0.4768199920654297,0.220595121383667,-0.10110383480787277,0.5302941203117371,0.20620372891426086,-0.08569002151489258,0.5099290013313293,0.18154166638851166,-0.0705057755112648,0.4418737292289734,0.10310500860214233,-0.10035539418458939,0.4749607741832733,0.1308063566684723,-0.10866638273000717,0.514880895614624,0.14385448396205902,-0.0956234335899353,0.5040873289108276,0.1252903789281845,-0.08493402600288391
805,scroll_down,0.647707998752594,0.16760459542274475,0.0,0.6107097864151001,0.30106839537620544,0.002736838301643729,0.5591365098953247,0.41083455085754395,-0.01873733475804329,0.5241876244544983,0.4857402443885803,-0.04873402416706085,0.4972359836101532,0.548790454864502,-0.07141595333814621,0.41770973801612854,0.30798980593681335,-0.0016822372563183308,0.4592033624649048,0.3857293725013733,-0.041707832366228104,0.5134408473968506,0.34558966755867004,-0.060067322105169296,0.5014396905899048,0.31414419412612915,-0.07068382203578949,0.40568315982818604,0.24121308326721191,-0.031195728108286858,0.46632152795791626,0.3124273717403412,-0.08331581950187683,0.5230233669281006,0.27887189388275146,-0.08738358318805695,0.5001621246337891,0.25160500407218933,-0.08444617688655853,0.417424738407135,0.16802091896533966,-0.06457171589136124,0.4694335162639618,0.2296571582555771,-0.09991713613271713,0.5238949060440063,0.21262434124946594,-0.08355893194675446,0.5047771334648132,0.1844460815191269,-0.0673229917883873,0.44152212142944336,0.10630184412002563,-0.10034265369176865,0.46852099895477295,0.13864189386367798,-0.10958322882652283,0.5089601874351501,0.15071384608745575,-0.09618595242500305,0.49882128834724426,0.12903131544589996,-0.0847107395529747
806,scroll_down,0.6482748985290527,0.17297668755054474,0.0,0.6071929931640625,0.30311235785484314,0.0029382857028394938,0.5545262694358826,0.41116076707839966,-0.015525621362030506,0.5185474753379822,0.4861862063407898,-0.04271085560321808,0.4922269284725189,0.5479398965835571,-0.06264825910329819,0.41873061656951904,0.3129805028438568,0.003821044694632292,0.4425683617591858,0.3865746855735779,-0.03313903138041496,0.4979550838470459,0.3573548197746277,-0.04752693325281143,0.49195966124534607,0.32588261365890503,-0.0543130487203598,0.40765368938446045,0.24308985471725464,-0.024502361193299294,0.44783952832221985,0.3191406726837158,-0.07068400084972382,0.5104607939720154,0.2917183041572571,-0.0705714300274849,0.4963012933731079,0.26094087958335876,-0.06369909644126892,0.4169856905937195,0.17050400376319885,-0.05754418298602104,0.4543054699897766,0.23619413375854492,-0.0908915102481842,0.5132312178611755,0.22345082461833954,-0.07394112646579742,0.5005642175674438,0.19372524321079254,-0.05612930655479431,0.43666186928749084,0.10507261753082275,-0.09289255738258362,0.45764362812042236,0.14691734313964844,-0.10075611621141434,0.5018349289894104,0.16079311072826385,-0.08622772246599197,0.4973343312740326,0.14107151329517365,-0.0731322169303894
807,scroll_down,0.6423751711845398,0.16804245114326477,0.0,0.5994945764541626,0.3007555902004242,0.005009074695408344,0.5478943586349487,0.40775245428085327,-0.010266721248626709,0.5126069188117981,0.4860000014305115,-0.03509955853223801,0.4869699478149414,0.5445984601974487,-0.053019966930150986,0.42692849040031433,0.3114486634731293,0.015343639068305492,0.43411147594451904,0.38826286792755127,-0.02053467556834221,0.4825928807258606,0.36209675669670105,-0.03497110307216644,0.4721084535121918,0.3335583806037903,-0.040970541536808014,0.41566285490989685,0.24218547344207764,-0.011834776028990746,0.4311445951461792,0.3233511745929718,-0.05429502949118614,0.49393656849861145,0.2961903214454651,-0.054355189204216,0.47704777121543884,0.2652451694011688,-0.04671138525009155,0.42082932591438293,0.17044423520565033,-0.044685255736112595,0.43592923879623413,0.23962712287902832,-0.07640460133552551,0.496334969997406,0.22932174801826477,-0.060588762164115906,0.4844810366630554,0.19732841849327087,-0.042592260986566544,0.4338407516479492,0.10356953740119934,-0.07975351810455322,0.4441379904747009,0.1495862603187561,-0.08734946697950363,0.48856282234191895,0.16597309708595276,-0.073337621986866,0.48432889580726624,0.14490681886672974,-0.05976875126361847
808,scroll_down,0.6355020403862,0.18055522441864014,0.0,0.5914980173110962,0.30431821942329407,0.0037707663141191006,0.5436947345733643,0.4030440151691437,-0.0034274375066161156,0.5078772902488708,0.4802313446998596,-0.02170754037797451,0.48535990715026855,0.5379406213760376,-0.03492040932178497,0.45204541087150574,0.317105233669281,0.033135514706373215,0.4258030652999878,0.37038615345954895,0.0067281536757946014,0.4529404044151306,0.37386173009872437,-0.00334150530397892,0.4558655321598053,0.36108091473579407,-0.005584856495261192,0.4418821334838867,0.25346753001213074,0.009888515807688236,0.41403335332870483,0.3122777044773102,-0.02093568630516529,0.4626224935054779,0.30555447936058044,-0.023962559178471565,0.46473342180252075,0.2805546224117279,-0.017501648515462875,0.4412425756454468,0.18482008576393127,-0.020070316269993782,0.4199199676513672,0.23374192416667938,-0.049528464674949646,0.4771127700805664,0.23413097858428955,-0.03999398276209831,0.4876161217689514,0.2086009383201599,-0.024042433127760887,0.44546186923980713,0.1080414354801178,-0.05246533453464508,0.42380428314208984,0.15157100558280945,-0.06344983726739883,0.4667799770832062,0.16808685660362244,-0.052701033651828766,0.48342493176460266,0.15610569715499878,-0.03924790024757385
809,scroll_down,0.6239533424377441,0.179088294506073,0.0,0.5855346918106079,0.30765244364738464,0.006198027636855841,0.5432080626487732,0.397978812456131,0.002308855764567852,0.5089641809463501,0.4729325771331787,-0.013639130629599094,0.4850556552410126,0.5304314494132996,-0.025604628026485443,0.4582229256629944,0.3181299567222595,0.04302605614066124,0.42398083209991455,0.36864620447158813,0.017942441627383232,0.44105038046836853,0.3710220754146576,0.006743895821273327,0.4402347803115845,0.36064738035202026,0.00330182584002614,0.4473135769367218,0.2563239336013794,0.019391966983675957,0.4063541889190674,0.3125046193599701,-0.01385869923979044,0.4566461443901062,0.3026524782180786,-0.02112361416220665,0.4620242118835449,0.27998220920562744,-0.015987159684300423,0.44449830055236816,0.1885867714881897,-0.011255203746259212,0.4076940715312958,0.23357073962688446,-0.045683808624744415,0.46257326006889343,0.23128841817378998,-0.04186944663524628,0.4748437702655792,0.206597700715065,-0.02793244458734989,0.44564199447631836,0.11123330891132355,-0.043588340282440186,0.4143036901950836,0.14915108680725098,-0.05971723422408104,0.45508816838264465,0.15983393788337708,-0.05376536026597023,0.47146040201187134,0.1441536545753479,-0.042685046792030334
810,scroll_down,0.6188479661941528,0.17340748012065887,0.0,0.583215057849884,0.3086153566837311,0.004823961295187473,0.5466832518577576,0.39266237616539,0.0026407798286527395,0.5110840797424316,0.46591922640800476,-0.010936666280031204,0.4874507486820221,0.5223208069801331,-0.01960829459130764,0.45393115282058716,0.32099735736846924,0.04317626729607582,0.4050326943397522,0.365289568901062,0.019053146243095398,0.4413415789604187,0.3663605749607086,0.010434356518089771,0.4639555811882019,0.3535289764404297,0.009431189857423306,0.4427329897880554,0.26309671998023987,0.021895280107855797,0.38717222213745117,0.30743834376335144,-0.010168599896132946,0.44834524393081665,0.29984331130981445,-0.016184115782380104,0.46576783061027527,0.27950501441955566,-0.009229778312146664,0.44020190834999084,0.19463789463043213,-0.006796854082494974,0.39197516441345215,0.23086652159690857,-0.03817124292254448,0.448885053396225,0.22928783297538757,-0.03337671235203743,0.4666139781475067,0.20891857147216797,-0.019457034766674042,0.4433305561542511,0.11486291885375977,-0.037426795810461044,0.4029443562030792,0.14553606510162354,-0.05073485150933266,0.4442519545555115,0.15539930760860443,-0.0441439263522625,0.4626336991786957,0.14328733086585999,-0.03276781365275383
811,scroll_down,0.617376446723938,0.17196238040924072,0.0,0.5813277959823608,0.31121566891670227,0.007284842897206545,0.5513123869895935,0.3925544023513794,0.008813159540295601,0.5141409039497375,0.4595705568790436,-0.0025222350377589464,0.4911385476589203,0.5163062810897827,-0.00950791034847498,0.4523283839225769,0.32074829936027527,0.05683213472366333,0.394880086183548,0.36173781752586365,0.03374824672937393,0.43404415249824524,0.36967378854751587,0.02239096537232399,0.47089919447898865,0.3572878837585449,0.01946360245347023,0.4399927258491516,0.2667507827281952,0.03480742126703262,0.3734669089317322,0.3041786849498749,-0.0027729193679988384,0.4372779428958893,0.30533409118652344,-0.01822368986904621,0.4733765423297882,0.2834199368953705,-0.01463436707854271,0.4373593330383301,0.20058420300483704,0.005103854462504387,0.38047319650650024,0.23475007712841034,-0.02717500925064087,0.4372822046279907,0.2377213090658188,-0.02871796488761902,0.46246886253356934,0.2170952558517456,-0.01829836145043373,0.44341182708740234,0.12389610707759857,-0.02663787081837654,0.3954138457775116,0.15348806977272034,-0.03770371153950691,0.4353039264678955,0.16989809274673462,-0.03403690457344055,0.45696014165878296,0.16043855249881744,-0.025258446112275124
812,scroll_down,0.6091283559799194,0.17606619000434875,0.0,0.5762208104133606,0.3149919807910919,0.009499749168753624,0.5520816445350647,0.3934837579727173,0.013689282350242138,0.5160824060440063,0.45890069007873535,0.0045994482934474945,0.4906662106513977,0.5133234858512878,-0.0008411601884290576,0.45090627670288086,0.324858695268631,0.06521569192409515,0.39362412691116333,0.3648422360420227,0.04567970708012581,0.4273220896720886,0.3742690682411194,0.034367792308330536,0.46448415517807007,0.359957218170166,0.030967671424150467,0.4362577199935913,0.2705080509185791,0.043651990592479706,0.36772096157073975,0.30763569474220276,0.007586627267301083,0.42939895391464233,0.31182271242141724,-0.01124031376093626,0.4693302810192108,0.2887219488620758,-0.009599747136235237,0.4327472150325775,0.20758917927742004,0.014617438428103924,0.37445321679115295,0.24137835204601288,-0.016689373180270195,0.43000829219818115,0.24522550404071808,-0.022522203624248505,0.45526203513145447,0.22430092096328735,-0.014815823175013065,0.4375929832458496,0.13177217543125153,-0.016024162992835045,0.39103835821151733,0.1646641492843628,-0.026481246575713158,0.4287344217300415,0.17874956130981445,-0.02530253306031227,0.4484224319458008,0.17247268557548523,-0.018468594178557396
813,scroll_down,0.6032043695449829,0.18138541281223297,0.0,0.5713373422622681,0.3132465183734894,0.007953256368637085,0.5496050715446472,0.39303943514823914,0.010306918993592262,0.5145038366317749,0.46128344535827637,-5.182292079553008e-05,0.48929959535598755,0.5153708457946777,-0.006492141168564558,0.44753116369247437,0.3272565007209778,0.06007857993245125,0.3913112282752991,0.36971762776374817,0.04010983183979988,0.4266689717769623,0.3759281635284424,0.029267925769090652,0.46300867199897766,0.3597446084022522,0.02624264359474182,0.43163028359413147,0.2744888365268707,0.03885755315423012,0.36478477716445923,0.3142988979816437,0.003770326031371951,0.42529433965682983,0.3152213990688324,-0.013133223168551922,0.46258968114852905,0.2916271686553955,-0.010724314488470554,0.42739707231521606,0.2135363519191742,0.01030394621193409,0.36800429224967957,0.24845005571842194,-0.019118228927254677,0.42260605096817017,0.250970721244812,-0.02215784601867199,0.4486181437969208,0.23032765090465546,-0.013413185253739357,0.43215715885162354,0.14010454714298248,-0.020124848932027817,0.38390254974365234,0.1729520559310913,-0.02852131612598896,0.4206807017326355,0.18650135397911072,-0.025233900174498558,0.44191277027130127,0.18055018782615662,-0.017458083108067513
814,scroll_down,0.5967268943786621,0.1855613887310028,0.0,0.56623774766922,0.31303688883781433,0.006295249331742525,0.5465097427368164,0.3925185203552246,0.00786679983139038,0.5129565596580505,0.4606669545173645,-0.00230723200365901,0.49031949043273926,0.5133504271507263,-0.00865256879478693,0.4474838376045227,0.3314858675003052,0.05555889010429382,0.3918883800506592,0.3666688799858093,0.03717920184135437,0.4230601191520691,0.372758150100708,0.02713032066822052,0.45767173171043396,0.3583991527557373,0.024372030049562454,0.42971035838127136,0.2787480354309082,0.036102212965488434,0.362934947013855,0.3114916682243347,0.004215538967400789,0.4168621003627777,0.31374743580818176,-0.01140936091542244,0.45339563488960266,0.29422304034233093,-0.009277359582483768,0.423715740442276,0.21945613622665405,0.00984019972383976,0.3624913990497589,0.24701978266239166,-0.01661061868071556,0.4118785262107849,0.25083521008491516,-0.01854187622666359,0.43931928277015686,0.23425275087356567,-0.009945870377123356,0.42670273780822754,0.14869922399520874,-0.018500685691833496,0.3773193359375,0.17788568139076233,-0.025526657700538635,0.41099557280540466,0.1896073967218399,-0.021353576332330704,0.4342552423477173,0.18570852279663086,-0.013266241177916527
